ZipCode,AvrPrice
93510,666874.5
93111,1493909.0
92677,1077585.5714285714
93446,574557.0238095238
95220,1007937.25
94501,820577.65625
96019,391300.0
85255,1226414.2857142857
85266,1033914.0
90265,1695000.0
85377,1341333.3333333333
85262,1198583.3333333333
90038,1550000.0
90211,1500000.0
91901,707916.625
92040,1350000.0
90803,1299000.0
93924,1150000.0
95008,999000.0
92021,608520.0
93105,895000.0
36372,865200.0
92802,535866.6666666666
85331,740000.0
92692,682550.0
81524,472177.6666666667
92880,556185.5641025641
98021,499435.0
91752,551300.0
94531,454346.4285714286
92253,400000.0
94565,540000.0
62025,384950.0
81418,417000.0
92276,128695.79069767441
91915,360000.0
62249,339900.0
93314,310000.0
94568,303590.0
92543,284900.0
62234,196760.0
60002,229000.0
81521,214900.0
62034,209900.0
62214,196000.0
93720,89900.0
